id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
27993573,JohnEstropia/CoreStore,https://api.github.com/repos/JohnEstropia/CoreStore,151,2131,2131,Swift,31,https://api.github.com/repos/JohnEstropia/CoreStore/issues{/number},https://api.github.com/repos/JohnEstropia/CoreStore/issues/events{/number},https://api.github.com/repos/JohnEstropia/CoreStore/issues/comments{/number}
91084289,yagiz/Bagel,https://api.github.com/repos/yagiz/Bagel,90,2080,2080,Swift,11,https://api.github.com/repos/yagiz/Bagel/issues{/number},https://api.github.com/repos/yagiz/Bagel/issues/events{/number},https://api.github.com/repos/yagiz/Bagel/issues/comments{/number}
40238940,marmelroy/Localize-Swift,https://api.github.com/repos/marmelroy/Localize-Swift,210,2078,2078,Swift,53,https://api.github.com/repos/marmelroy/Localize-Swift/issues{/number},https://api.github.com/repos/marmelroy/Localize-Swift/issues/events{/number},https://api.github.com/repos/marmelroy/Localize-Swift/issues/comments{/number}
39890718,malcommac/SwiftLocation,https://api.github.com/repos/malcommac/SwiftLocation,286,2077,2077,Swift,38,https://api.github.com/repos/malcommac/SwiftLocation/issues{/number},https://api.github.com/repos/malcommac/SwiftLocation/issues/events{/number},https://api.github.com/repos/malcommac/SwiftLocation/issues/comments{/number}
48133320,lkzhao/ElasticTransition,https://api.github.com/repos/lkzhao/ElasticTransition,168,2071,2071,Swift,19,https://api.github.com/repos/lkzhao/ElasticTransition/issues{/number},https://api.github.com/repos/lkzhao/ElasticTransition/issues/events{/number},https://api.github.com/repos/lkzhao/ElasticTransition/issues/comments{/number}
22596493,modo-studio/SugarRecord,https://api.github.com/repos/modo-studio/SugarRecord,212,2067,2067,Swift,17,https://api.github.com/repos/modo-studio/SugarRecord/issues{/number},https://api.github.com/repos/modo-studio/SugarRecord/issues/events{/number},https://api.github.com/repos/modo-studio/SugarRecord/issues/comments{/number}
1868743,mattneub/Programming-iOS-Book-Examples,https://api.github.com/repos/mattneub/Programming-iOS-Book-Examples,825,2056,2056,Swift,0,https://api.github.com/repos/mattneub/Programming-iOS-Book-Examples/issues{/number},https://api.github.com/repos/mattneub/Programming-iOS-Book-Examples/issues/events{/number},https://api.github.com/repos/mattneub/Programming-iOS-Book-Examples/issues/comments{/number}
48093563,DianQK/TransitionTreasury,https://api.github.com/repos/DianQK/TransitionTreasury,162,2055,2055,Swift,20,https://api.github.com/repos/DianQK/TransitionTreasury/issues{/number},https://api.github.com/repos/DianQK/TransitionTreasury/issues/events{/number},https://api.github.com/repos/DianQK/TransitionTreasury/issues/comments{/number}
62803187,aslanyanhaik/youtube-iOS,https://api.github.com/repos/aslanyanhaik/youtube-iOS,451,2045,2045,Swift,11,https://api.github.com/repos/aslanyanhaik/youtube-iOS/issues{/number},https://api.github.com/repos/aslanyanhaik/youtube-iOS/issues/events{/number},https://api.github.com/repos/aslanyanhaik/youtube-iOS/issues/comments{/number}
55705803,delba/TextAttributes,https://api.github.com/repos/delba/TextAttributes,103,2044,2044,Swift,6,https://api.github.com/repos/delba/TextAttributes/issues{/number},https://api.github.com/repos/delba/TextAttributes/issues/events{/number},https://api.github.com/repos/delba/TextAttributes/issues/comments{/number}
71269236,HarshilShah/DeckTransition,https://api.github.com/repos/HarshilShah/DeckTransition,154,2039,2039,Swift,20,https://api.github.com/repos/HarshilShah/DeckTransition/issues{/number},https://api.github.com/repos/HarshilShah/DeckTransition/issues/events{/number},https://api.github.com/repos/HarshilShah/DeckTransition/issues/comments{/number}
36896680,JohnSundell/Unbox,https://api.github.com/repos/JohnSundell/Unbox,149,2033,2033,Swift,36,https://api.github.com/repos/JohnSundell/Unbox/issues{/number},https://api.github.com/repos/JohnSundell/Unbox/issues/events{/number},https://api.github.com/repos/JohnSundell/Unbox/issues/comments{/number}
52214257,sauliusgrigaitis/Swifton,https://api.github.com/repos/sauliusgrigaitis/Swifton,86,2033,2033,Swift,9,https://api.github.com/repos/sauliusgrigaitis/Swifton/issues{/number},https://api.github.com/repos/sauliusgrigaitis/Swifton/issues/events{/number},https://api.github.com/repos/sauliusgrigaitis/Swifton/issues/comments{/number}
151550980,SCENEE/FloatingPanel,https://api.github.com/repos/SCENEE/FloatingPanel,115,2031,2031,Swift,24,https://api.github.com/repos/SCENEE/FloatingPanel/issues{/number},https://api.github.com/repos/SCENEE/FloatingPanel/issues/events{/number},https://api.github.com/repos/SCENEE/FloatingPanel/issues/comments{/number}
102494292,ApplikeySolutions/VegaScroll,https://api.github.com/repos/ApplikeySolutions/VegaScroll,112,2023,2023,Swift,11,https://api.github.com/repos/ApplikeySolutions/VegaScroll/issues{/number},https://api.github.com/repos/ApplikeySolutions/VegaScroll/issues/events{/number},https://api.github.com/repos/ApplikeySolutions/VegaScroll/issues/comments{/number}
23590587,aschuch/StatefulViewController,https://api.github.com/repos/aschuch/StatefulViewController,130,2018,2018,Swift,18,https://api.github.com/repos/aschuch/StatefulViewController/issues{/number},https://api.github.com/repos/aschuch/StatefulViewController/issues/events{/number},https://api.github.com/repos/aschuch/StatefulViewController/issues/comments{/number}
97716052,yonaskolb/XcodeGen,https://api.github.com/repos/yonaskolb/XcodeGen,167,2016,2016,Swift,76,https://api.github.com/repos/yonaskolb/XcodeGen/issues{/number},https://api.github.com/repos/yonaskolb/XcodeGen/issues/events{/number},https://api.github.com/repos/yonaskolb/XcodeGen/issues/comments{/number}
47424925,Krisiacik/ImageViewer,https://api.github.com/repos/Krisiacik/ImageViewer,259,2015,2015,Swift,46,https://api.github.com/repos/Krisiacik/ImageViewer/issues{/number},https://api.github.com/repos/Krisiacik/ImageViewer/issues/events{/number},https://api.github.com/repos/Krisiacik/ImageViewer/issues/comments{/number}
49978643,AliSoftware/Reusable,https://api.github.com/repos/AliSoftware/Reusable,142,2001,2001,Swift,8,https://api.github.com/repos/AliSoftware/Reusable/issues{/number},https://api.github.com/repos/AliSoftware/Reusable/issues/events{/number},https://api.github.com/repos/AliSoftware/Reusable/issues/comments{/number}
75933542,malcommac/SwiftRichString,https://api.github.com/repos/malcommac/SwiftRichString,121,1988,1988,Swift,5,https://api.github.com/repos/malcommac/SwiftRichString/issues{/number},https://api.github.com/repos/malcommac/SwiftRichString/issues/events{/number},https://api.github.com/repos/malcommac/SwiftRichString/issues/comments{/number}
82974632,sergdort/CleanArchitectureRxSwift,https://api.github.com/repos/sergdort/CleanArchitectureRxSwift,227,1985,1985,Swift,17,https://api.github.com/repos/sergdort/CleanArchitectureRxSwift/issues{/number},https://api.github.com/repos/sergdort/CleanArchitectureRxSwift/issues/events{/number},https://api.github.com/repos/sergdort/CleanArchitectureRxSwift/issues/comments{/number}
89921801,GitHawkApp/GitHawk,https://api.github.com/repos/GitHawkApp/GitHawk,233,1976,1976,Swift,417,https://api.github.com/repos/GitHawkApp/GitHawk/issues{/number},https://api.github.com/repos/GitHawkApp/GitHawk/issues/events{/number},https://api.github.com/repos/GitHawkApp/GitHawk/issues/comments{/number}
20619775,mattdonnelly/Swifter,https://api.github.com/repos/mattdonnelly/Swifter,306,1975,1975,Swift,23,https://api.github.com/repos/mattdonnelly/Swifter/issues{/number},https://api.github.com/repos/mattdonnelly/Swifter/issues/events{/number},https://api.github.com/repos/mattdonnelly/Swifter/issues/comments{/number}
36687975,yannickl/DynamicColor,https://api.github.com/repos/yannickl/DynamicColor,90,1973,1973,Swift,5,https://api.github.com/repos/yannickl/DynamicColor/issues{/number},https://api.github.com/repos/yannickl/DynamicColor/issues/events{/number},https://api.github.com/repos/yannickl/DynamicColor/issues/comments{/number}
52338055,marmelroy/PeekPop,https://api.github.com/repos/marmelroy/PeekPop,123,1962,1962,Swift,16,https://api.github.com/repos/marmelroy/PeekPop/issues{/number},https://api.github.com/repos/marmelroy/PeekPop/issues/events{/number},https://api.github.com/repos/marmelroy/PeekPop/issues/comments{/number}
58396278,pmusolino/PMAlertController,https://api.github.com/repos/pmusolino/PMAlertController,152,1961,1961,Swift,7,https://api.github.com/repos/pmusolino/PMAlertController/issues{/number},https://api.github.com/repos/pmusolino/PMAlertController/issues/events{/number},https://api.github.com/repos/pmusolino/PMAlertController/issues/comments{/number}
99221111,nicklockwood/layout,https://api.github.com/repos/nicklockwood/layout,86,1954,1954,Swift,28,https://api.github.com/repos/nicklockwood/layout/issues{/number},https://api.github.com/repos/nicklockwood/layout/issues/events{/number},https://api.github.com/repos/nicklockwood/layout/issues/comments{/number}
62392794,kyleduo/TinyPNG4Mac,https://api.github.com/repos/kyleduo/TinyPNG4Mac,162,1948,1948,Swift,16,https://api.github.com/repos/kyleduo/TinyPNG4Mac/issues{/number},https://api.github.com/repos/kyleduo/TinyPNG4Mac/issues/events{/number},https://api.github.com/repos/kyleduo/TinyPNG4Mac/issues/comments{/number}
64479485,hrscy/TodayNews,https://api.github.com/repos/hrscy/TodayNews,627,1939,1939,Swift,9,https://api.github.com/repos/hrscy/TodayNews/issues{/number},https://api.github.com/repos/hrscy/TodayNews/issues/events{/number},https://api.github.com/repos/hrscy/TodayNews/issues/comments{/number}
24014960,waynewbishop/SwiftStructures,https://api.github.com/repos/waynewbishop/SwiftStructures,279,1939,1939,Swift,4,https://api.github.com/repos/waynewbishop/SwiftStructures/issues{/number},https://api.github.com/repos/waynewbishop/SwiftStructures/issues/events{/number},https://api.github.com/repos/waynewbishop/SwiftStructures/issues/comments{/number}
41773162,nvzqz/FileKit,https://api.github.com/repos/nvzqz/FileKit,165,1938,1938,Swift,8,https://api.github.com/repos/nvzqz/FileKit/issues{/number},https://api.github.com/repos/nvzqz/FileKit/issues/events{/number},https://api.github.com/repos/nvzqz/FileKit/issues/comments{/number}
91576794,ole/whats-new-in-swift-4,https://api.github.com/repos/ole/whats-new-in-swift-4,150,1935,1935,Swift,0,https://api.github.com/repos/ole/whats-new-in-swift-4/issues{/number},https://api.github.com/repos/ole/whats-new-in-swift-4/issues/events{/number},https://api.github.com/repos/ole/whats-new-in-swift-4/issues/comments{/number}
40087979,polqf/FillableLoaders,https://api.github.com/repos/polqf/FillableLoaders,158,1932,1932,Swift,3,https://api.github.com/repos/polqf/FillableLoaders/issues{/number},https://api.github.com/repos/polqf/FillableLoaders/issues/events{/number},https://api.github.com/repos/polqf/FillableLoaders/issues/comments{/number}
33617947,FolioReader/FolioReaderKit,https://api.github.com/repos/FolioReader/FolioReaderKit,424,1928,1928,Swift,8,https://api.github.com/repos/FolioReader/FolioReaderKit/issues{/number},https://api.github.com/repos/FolioReader/FolioReaderKit/issues/events{/number},https://api.github.com/repos/FolioReader/FolioReaderKit/issues/comments{/number}
56135227,alexdrone/Render,https://api.github.com/repos/alexdrone/Render,90,1927,1927,Swift,17,https://api.github.com/repos/alexdrone/Render/issues{/number},https://api.github.com/repos/alexdrone/Render/issues/events{/number},https://api.github.com/repos/alexdrone/Render/issues/comments{/number}
98870159,krzysztofzablocki/LifetimeTracker,https://api.github.com/repos/krzysztofzablocki/LifetimeTracker,78,1926,1926,Swift,4,https://api.github.com/repos/krzysztofzablocki/LifetimeTracker/issues{/number},https://api.github.com/repos/krzysztofzablocki/LifetimeTracker/issues/events{/number},https://api.github.com/repos/krzysztofzablocki/LifetimeTracker/issues/comments{/number}
55409392,Ramotion/preview-transition,https://api.github.com/repos/Ramotion/preview-transition,199,1923,1923,Swift,4,https://api.github.com/repos/Ramotion/preview-transition/issues{/number},https://api.github.com/repos/Ramotion/preview-transition/issues/events{/number},https://api.github.com/repos/Ramotion/preview-transition/issues/comments{/number}
24046531,Ramotion/adaptive-tab-bar,https://api.github.com/repos/Ramotion/adaptive-tab-bar,146,1922,1922,Swift,5,https://api.github.com/repos/Ramotion/adaptive-tab-bar/issues{/number},https://api.github.com/repos/Ramotion/adaptive-tab-bar/issues/events{/number},https://api.github.com/repos/Ramotion/adaptive-tab-bar/issues/comments{/number}
26232866,codestergit/SweetAlert-iOS,https://api.github.com/repos/codestergit/SweetAlert-iOS,283,1915,1915,Swift,48,https://api.github.com/repos/codestergit/SweetAlert-iOS/issues{/number},https://api.github.com/repos/codestergit/SweetAlert-iOS/issues/events{/number},https://api.github.com/repos/codestergit/SweetAlert-iOS/issues/comments{/number}
51241838,devxoul/URLNavigator,https://api.github.com/repos/devxoul/URLNavigator,144,1911,1911,Swift,24,https://api.github.com/repos/devxoul/URLNavigator/issues{/number},https://api.github.com/repos/devxoul/URLNavigator/issues/events{/number},https://api.github.com/repos/devxoul/URLNavigator/issues/comments{/number}
37756690,bustoutsolutions/siesta,https://api.github.com/repos/bustoutsolutions/siesta,151,1908,1908,Swift,21,https://api.github.com/repos/bustoutsolutions/siesta/issues{/number},https://api.github.com/repos/bustoutsolutions/siesta/issues/events{/number},https://api.github.com/repos/bustoutsolutions/siesta/issues/comments{/number}
140176620,nathangitter/fluid-interfaces,https://api.github.com/repos/nathangitter/fluid-interfaces,110,1902,1902,Swift,3,https://api.github.com/repos/nathangitter/fluid-interfaces/issues{/number},https://api.github.com/repos/nathangitter/fluid-interfaces/issues/events{/number},https://api.github.com/repos/nathangitter/fluid-interfaces/issues/comments{/number}
73949747,SebastianBoldt/Jelly,https://api.github.com/repos/SebastianBoldt/Jelly,92,1899,1899,Swift,2,https://api.github.com/repos/SebastianBoldt/Jelly/issues{/number},https://api.github.com/repos/SebastianBoldt/Jelly/issues/events{/number},https://api.github.com/repos/SebastianBoldt/Jelly/issues/comments{/number}
48736283,FlexMonkey/Filterpedia,https://api.github.com/repos/FlexMonkey/Filterpedia,178,1896,1896,Swift,15,https://api.github.com/repos/FlexMonkey/Filterpedia/issues{/number},https://api.github.com/repos/FlexMonkey/Filterpedia/issues/events{/number},https://api.github.com/repos/FlexMonkey/Filterpedia/issues/comments{/number}
55959044,Yalantis/DisplaySwitcher,https://api.github.com/repos/Yalantis/DisplaySwitcher,177,1890,1890,Swift,9,https://api.github.com/repos/Yalantis/DisplaySwitcher/issues{/number},https://api.github.com/repos/Yalantis/DisplaySwitcher/issues/events{/number},https://api.github.com/repos/Yalantis/DisplaySwitcher/issues/comments{/number}
122520149,Ramotion/swift-ui-animation-components-and-libraries,https://api.github.com/repos/Ramotion/swift-ui-animation-components-and-libraries,177,1884,1884,Swift,0,https://api.github.com/repos/Ramotion/swift-ui-animation-components-and-libraries/issues{/number},https://api.github.com/repos/Ramotion/swift-ui-animation-components-and-libraries/issues/events{/number},https://api.github.com/repos/Ramotion/swift-ui-animation-components-and-libraries/issues/comments{/number}
35588993,draveness/DKChainableAnimationKit,https://api.github.com/repos/draveness/DKChainableAnimationKit,108,1877,1877,Swift,11,https://api.github.com/repos/draveness/DKChainableAnimationKit/issues{/number},https://api.github.com/repos/draveness/DKChainableAnimationKit/issues/events{/number},https://api.github.com/repos/draveness/DKChainableAnimationKit/issues/comments{/number}
35373989,i-schuetz/SwiftCharts,https://api.github.com/repos/i-schuetz/SwiftCharts,301,1876,1876,Swift,22,https://api.github.com/repos/i-schuetz/SwiftCharts/issues{/number},https://api.github.com/repos/i-schuetz/SwiftCharts/issues/events{/number},https://api.github.com/repos/i-schuetz/SwiftCharts/issues/comments{/number}
65275953,BendingSpoons/katana-swift,https://api.github.com/repos/BendingSpoons/katana-swift,68,1875,1875,Swift,2,https://api.github.com/repos/BendingSpoons/katana-swift/issues{/number},https://api.github.com/repos/BendingSpoons/katana-swift/issues/events{/number},https://api.github.com/repos/BendingSpoons/katana-swift/issues/comments{/number}
62546975,Yalantis/Segmentio,https://api.github.com/repos/Yalantis/Segmentio,220,1872,1872,Swift,17,https://api.github.com/repos/Yalantis/Segmentio/issues{/number},https://api.github.com/repos/Yalantis/Segmentio/issues/events{/number},https://api.github.com/repos/Yalantis/Segmentio/issues/comments{/number}
84144167,onevcat/FengNiao,https://api.github.com/repos/onevcat/FengNiao,100,1871,1871,Swift,6,https://api.github.com/repos/onevcat/FengNiao/issues{/number},https://api.github.com/repos/onevcat/FengNiao/issues/events{/number},https://api.github.com/repos/onevcat/FengNiao/issues/comments{/number}
41873412,gontovnik/DGRunkeeperSwitch,https://api.github.com/repos/gontovnik/DGRunkeeperSwitch,161,1866,1866,Swift,12,https://api.github.com/repos/gontovnik/DGRunkeeperSwitch/issues{/number},https://api.github.com/repos/gontovnik/DGRunkeeperSwitch/issues/events{/number},https://api.github.com/repos/gontovnik/DGRunkeeperSwitch/issues/comments{/number}
34710834,zhxnlai/ZLSwipeableViewSwift,https://api.github.com/repos/zhxnlai/ZLSwipeableViewSwift,200,1852,1852,Swift,8,https://api.github.com/repos/zhxnlai/ZLSwipeableViewSwift/issues{/number},https://api.github.com/repos/zhxnlai/ZLSwipeableViewSwift/issues/events{/number},https://api.github.com/repos/zhxnlai/ZLSwipeableViewSwift/issues/comments{/number}
61122405,Urinx/iOSAppHook,https://api.github.com/repos/Urinx/iOSAppHook,395,1849,1849,Swift,25,https://api.github.com/repos/Urinx/iOSAppHook/issues{/number},https://api.github.com/repos/Urinx/iOSAppHook/issues/events{/number},https://api.github.com/repos/Urinx/iOSAppHook/issues/comments{/number}
91012013,yapstudios/YapAnimator,https://api.github.com/repos/yapstudios/YapAnimator,83,1848,1848,Swift,3,https://api.github.com/repos/yapstudios/YapAnimator/issues{/number},https://api.github.com/repos/yapstudios/YapAnimator/issues/events{/number},https://api.github.com/repos/yapstudios/YapAnimator/issues/comments{/number}
103735641,HarshilShah/NotchKit,https://api.github.com/repos/HarshilShah/NotchKit,66,1838,1838,Swift,0,https://api.github.com/repos/HarshilShah/NotchKit/issues{/number},https://api.github.com/repos/HarshilShah/NotchKit/issues/events{/number},https://api.github.com/repos/HarshilShah/NotchKit/issues/comments{/number}
78033811,dani-gavrilov/GDPerformanceView-Swift,https://api.github.com/repos/dani-gavrilov/GDPerformanceView-Swift,104,1835,1835,Swift,2,https://api.github.com/repos/dani-gavrilov/GDPerformanceView-Swift/issues{/number},https://api.github.com/repos/dani-gavrilov/GDPerformanceView-Swift/issues/events{/number},https://api.github.com/repos/dani-gavrilov/GDPerformanceView-Swift/issues/comments{/number}
23256663,ReactKit/SwiftTask,https://api.github.com/repos/ReactKit/SwiftTask,162,1833,1833,Swift,4,https://api.github.com/repos/ReactKit/SwiftTask/issues{/number},https://api.github.com/repos/ReactKit/SwiftTask/issues/events{/number},https://api.github.com/repos/ReactKit/SwiftTask/issues/comments{/number}
36728893,netguru/ResponseDetective,https://api.github.com/repos/netguru/ResponseDetective,80,1825,1825,Swift,8,https://api.github.com/repos/netguru/ResponseDetective/issues{/number},https://api.github.com/repos/netguru/ResponseDetective/issues/events{/number},https://api.github.com/repos/netguru/ResponseDetective/issues/comments{/number}
84739133,JohnSundell/Marathon,https://api.github.com/repos/JohnSundell/Marathon,79,1821,1821,Swift,41,https://api.github.com/repos/JohnSundell/Marathon/issues{/number},https://api.github.com/repos/JohnSundell/Marathon/issues/events{/number},https://api.github.com/repos/JohnSundell/Marathon/issues/comments{/number}
29830555,icanzilb/SwiftSpinner,https://api.github.com/repos/icanzilb/SwiftSpinner,245,1816,1816,Swift,14,https://api.github.com/repos/icanzilb/SwiftSpinner/issues{/number},https://api.github.com/repos/icanzilb/SwiftSpinner/issues/events{/number},https://api.github.com/repos/icanzilb/SwiftSpinner/issues/comments{/number}
45657428,Zewo/Zewo,https://api.github.com/repos/Zewo/Zewo,89,1815,1815,Swift,10,https://api.github.com/repos/Zewo/Zewo/issues{/number},https://api.github.com/repos/Zewo/Zewo/issues/events{/number},https://api.github.com/repos/Zewo/Zewo/issues/comments{/number}
38363621,AlexLittlejohn/ALCameraViewController,https://api.github.com/repos/AlexLittlejohn/ALCameraViewController,333,1807,1807,Swift,63,https://api.github.com/repos/AlexLittlejohn/ALCameraViewController/issues{/number},https://api.github.com/repos/AlexLittlejohn/ALCameraViewController/issues/events{/number},https://api.github.com/repos/AlexLittlejohn/ALCameraViewController/issues/comments{/number}
106401357,overtake/TelegramSwift,https://api.github.com/repos/overtake/TelegramSwift,258,1806,1806,Swift,192,https://api.github.com/repos/overtake/TelegramSwift/issues{/number},https://api.github.com/repos/overtake/TelegramSwift/issues/events{/number},https://api.github.com/repos/overtake/TelegramSwift/issues/comments{/number}
40635191,entotsu/PullToBounce,https://api.github.com/repos/entotsu/PullToBounce,174,1792,1792,Swift,19,https://api.github.com/repos/entotsu/PullToBounce/issues{/number},https://api.github.com/repos/entotsu/PullToBounce/issues/events{/number},https://api.github.com/repos/entotsu/PullToBounce/issues/comments{/number}
74987818,Cosmo/TinyConsole,https://api.github.com/repos/Cosmo/TinyConsole,73,1792,1792,Swift,14,https://api.github.com/repos/Cosmo/TinyConsole/issues{/number},https://api.github.com/repos/Cosmo/TinyConsole/issues/events{/number},https://api.github.com/repos/Cosmo/TinyConsole/issues/comments{/number}
43936671,suzuki-0000/SKPhotoBrowser,https://api.github.com/repos/suzuki-0000/SKPhotoBrowser,352,1790,1790,Swift,60,https://api.github.com/repos/suzuki-0000/SKPhotoBrowser/issues{/number},https://api.github.com/repos/suzuki-0000/SKPhotoBrowser/issues/events{/number},https://api.github.com/repos/suzuki-0000/SKPhotoBrowser/issues/comments{/number}
20927524,daltoniam/SwiftHTTP,https://api.github.com/repos/daltoniam/SwiftHTTP,327,1789,1789,Swift,17,https://api.github.com/repos/daltoniam/SwiftHTTP/issues{/number},https://api.github.com/repos/daltoniam/SwiftHTTP/issues/events{/number},https://api.github.com/repos/daltoniam/SwiftHTTP/issues/comments{/number}
80204710,Caldis/Mos,https://api.github.com/repos/Caldis/Mos,79,1786,1786,Swift,33,https://api.github.com/repos/Caldis/Mos/issues{/number},https://api.github.com/repos/Caldis/Mos/issues/events{/number},https://api.github.com/repos/Caldis/Mos/issues/comments{/number}
94624954,loregr/LGButton,https://api.github.com/repos/loregr/LGButton,102,1785,1785,Swift,0,https://api.github.com/repos/loregr/LGButton/issues{/number},https://api.github.com/repos/loregr/LGButton/issues/events{/number},https://api.github.com/repos/loregr/LGButton/issues/comments{/number}
48885353,RxSwiftCommunity/RxDataSources,https://api.github.com/repos/RxSwiftCommunity/RxDataSources,270,1779,1779,Swift,23,https://api.github.com/repos/RxSwiftCommunity/RxDataSources/issues{/number},https://api.github.com/repos/RxSwiftCommunity/RxDataSources/issues/events{/number},https://api.github.com/repos/RxSwiftCommunity/RxDataSources/issues/comments{/number}
21374935,demonnico/PinterestSwift,https://api.github.com/repos/demonnico/PinterestSwift,212,1769,1769,Swift,0,https://api.github.com/repos/demonnico/PinterestSwift/issues{/number},https://api.github.com/repos/demonnico/PinterestSwift/issues/events{/number},https://api.github.com/repos/demonnico/PinterestSwift/issues/comments{/number}
20853731,tid-kijyun/Kanna,https://api.github.com/repos/tid-kijyun/Kanna,166,1762,1762,Swift,21,https://api.github.com/repos/tid-kijyun/Kanna/issues{/number},https://api.github.com/repos/tid-kijyun/Kanna/issues/events{/number},https://api.github.com/repos/tid-kijyun/Kanna/issues/comments{/number}
80666384,remirobert/Dotzu,https://api.github.com/repos/remirobert/Dotzu,138,1756,1756,Swift,22,https://api.github.com/repos/remirobert/Dotzu/issues{/number},https://api.github.com/repos/remirobert/Dotzu/issues/events{/number},https://api.github.com/repos/remirobert/Dotzu/issues/comments{/number}
49713852,yukiasai/Gecco,https://api.github.com/repos/yukiasai/Gecco,134,1754,1754,Swift,18,https://api.github.com/repos/yukiasai/Gecco/issues{/number},https://api.github.com/repos/yukiasai/Gecco/issues/events{/number},https://api.github.com/repos/yukiasai/Gecco/issues/comments{/number}
38304949,groue/GRDB.swift,https://api.github.com/repos/groue/GRDB.swift,160,1751,1751,Swift,6,https://api.github.com/repos/groue/GRDB.swift/issues{/number},https://api.github.com/repos/groue/GRDB.swift/issues/events{/number},https://api.github.com/repos/groue/GRDB.swift/issues/comments{/number}
20614919,Thomvis/BrightFutures,https://api.github.com/repos/Thomvis/BrightFutures,168,1750,1750,Swift,8,https://api.github.com/repos/Thomvis/BrightFutures/issues{/number},https://api.github.com/repos/Thomvis/BrightFutures/issues/events{/number},https://api.github.com/repos/Thomvis/BrightFutures/issues/comments{/number}
143424760,ra1028/DifferenceKit,https://api.github.com/repos/ra1028/DifferenceKit,90,1749,1749,Swift,6,https://api.github.com/repos/ra1028/DifferenceKit/issues{/number},https://api.github.com/repos/ra1028/DifferenceKit/issues/events{/number},https://api.github.com/repos/ra1028/DifferenceKit/issues/comments{/number}
41428987,rhummelmose/BluetoothKit,https://api.github.com/repos/rhummelmose/BluetoothKit,183,1748,1748,Swift,18,https://api.github.com/repos/rhummelmose/BluetoothKit/issues{/number},https://api.github.com/repos/rhummelmose/BluetoothKit/issues/events{/number},https://api.github.com/repos/rhummelmose/BluetoothKit/issues/comments{/number}
54736580,nakiostudio/EasyPeasy,https://api.github.com/repos/nakiostudio/EasyPeasy,94,1737,1737,Swift,11,https://api.github.com/repos/nakiostudio/EasyPeasy/issues{/number},https://api.github.com/repos/nakiostudio/EasyPeasy/issues/events{/number},https://api.github.com/repos/nakiostudio/EasyPeasy/issues/comments{/number}
97729528,Yummypets/YPImagePicker,https://api.github.com/repos/Yummypets/YPImagePicker,255,1728,1728,Swift,82,https://api.github.com/repos/Yummypets/YPImagePicker/issues{/number},https://api.github.com/repos/Yummypets/YPImagePicker/issues/events{/number},https://api.github.com/repos/Yummypets/YPImagePicker/issues/comments{/number}
22571389,evnaz/ENSwiftSideMenu,https://api.github.com/repos/evnaz/ENSwiftSideMenu,283,1726,1726,Swift,95,https://api.github.com/repos/evnaz/ENSwiftSideMenu/issues{/number},https://api.github.com/repos/evnaz/ENSwiftSideMenu/issues/events{/number},https://api.github.com/repos/evnaz/ENSwiftSideMenu/issues/comments{/number}
35350266,ElaWorkshop/TagListView,https://api.github.com/repos/ElaWorkshop/TagListView,261,1718,1718,Swift,63,https://api.github.com/repos/ElaWorkshop/TagListView/issues{/number},https://api.github.com/repos/ElaWorkshop/TagListView/issues/events{/number},https://api.github.com/repos/ElaWorkshop/TagListView/issues/comments{/number}
45354396,scalessec/Toast-Swift,https://api.github.com/repos/scalessec/Toast-Swift,278,1708,1708,Swift,16,https://api.github.com/repos/scalessec/Toast-Swift/issues{/number},https://api.github.com/repos/scalessec/Toast-Swift/issues/events{/number},https://api.github.com/repos/scalessec/Toast-Swift/issues/comments{/number}
39797193,CezaryKopacz/CKWaveCollectionViewTransition,https://api.github.com/repos/CezaryKopacz/CKWaveCollectionViewTransition,124,1701,1701,Swift,1,https://api.github.com/repos/CezaryKopacz/CKWaveCollectionViewTransition/issues{/number},https://api.github.com/repos/CezaryKopacz/CKWaveCollectionViewTransition/issues/events{/number},https://api.github.com/repos/CezaryKopacz/CKWaveCollectionViewTransition/issues/comments{/number}
43810844,fdzsergio/SFFocusViewLayout,https://api.github.com/repos/fdzsergio/SFFocusViewLayout,191,1695,1695,Swift,14,https://api.github.com/repos/fdzsergio/SFFocusViewLayout/issues{/number},https://api.github.com/repos/fdzsergio/SFFocusViewLayout/issues/events{/number},https://api.github.com/repos/fdzsergio/SFFocusViewLayout/issues/comments{/number}
42053792,joemasilotti/UI-Testing-Cheat-Sheet,https://api.github.com/repos/joemasilotti/UI-Testing-Cheat-Sheet,133,1692,1692,Swift,6,https://api.github.com/repos/joemasilotti/UI-Testing-Cheat-Sheet/issues{/number},https://api.github.com/repos/joemasilotti/UI-Testing-Cheat-Sheet/issues/events{/number},https://api.github.com/repos/joemasilotti/UI-Testing-Cheat-Sheet/issues/comments{/number}
80035281,github/SoftU2F,https://api.github.com/repos/github/SoftU2F,89,1689,1689,Swift,4,https://api.github.com/repos/github/SoftU2F/issues{/number},https://api.github.com/repos/github/SoftU2F/issues/events{/number},https://api.github.com/repos/github/SoftU2F/issues/comments{/number}
