id,full_name,url,forks_count,stargazers_count,watchers_count,language,open_issues_count,issues_url,issue_events_url,issue_comment_url 
3672542,capistrano/sshkit,https://api.github.com/repos/capistrano/sshkit,245,898,898,Ruby,43,https://api.github.com/repos/capistrano/sshkit/issues{/number},https://api.github.com/repos/capistrano/sshkit/issues/events{/number},https://api.github.com/repos/capistrano/sshkit/issues/comments{/number}
135376,peritor/webistrano,https://api.github.com/repos/peritor/webistrano,278,897,897,Ruby,40,https://api.github.com/repos/peritor/webistrano/issues{/number},https://api.github.com/repos/peritor/webistrano/issues/events{/number},https://api.github.com/repos/peritor/webistrano/issues/comments{/number}
2057515,TracksApp/tracks,https://api.github.com/repos/TracksApp/tracks,518,896,896,Ruby,259,https://api.github.com/repos/TracksApp/tracks/issues{/number},https://api.github.com/repos/TracksApp/tracks/issues/events{/number},https://api.github.com/repos/TracksApp/tracks/issues/comments{/number}
39947871,karafka/karafka,https://api.github.com/repos/karafka/karafka,65,893,893,Ruby,17,https://api.github.com/repos/karafka/karafka/issues{/number},https://api.github.com/repos/karafka/karafka/issues/events{/number},https://api.github.com/repos/karafka/karafka/issues/comments{/number}
3240891,jeromegn/DocumentUp,https://api.github.com/repos/jeromegn/DocumentUp,93,889,889,Ruby,19,https://api.github.com/repos/jeromegn/DocumentUp/issues{/number},https://api.github.com/repos/jeromegn/DocumentUp/issues/events{/number},https://api.github.com/repos/jeromegn/DocumentUp/issues/comments{/number}
1025176,lassebunk/gretel,https://api.github.com/repos/lassebunk/gretel,101,889,889,Ruby,18,https://api.github.com/repos/lassebunk/gretel/issues{/number},https://api.github.com/repos/lassebunk/gretel/issues/events{/number},https://api.github.com/repos/lassebunk/gretel/issues/comments{/number}
2012691,collectiveidea/json_spec,https://api.github.com/repos/collectiveidea/json_spec,109,888,888,Ruby,19,https://api.github.com/repos/collectiveidea/json_spec/issues{/number},https://api.github.com/repos/collectiveidea/json_spec/issues/events{/number},https://api.github.com/repos/collectiveidea/json_spec/issues/comments{/number}
457743,wvanbergen/chunky_png,https://api.github.com/repos/wvanbergen/chunky_png,81,887,887,Ruby,9,https://api.github.com/repos/wvanbergen/chunky_png/issues{/number},https://api.github.com/repos/wvanbergen/chunky_png/issues/events{/number},https://api.github.com/repos/wvanbergen/chunky_png/issues/comments{/number}
5665287,freshshell/fresh,https://api.github.com/repos/freshshell/fresh,82,887,887,Ruby,41,https://api.github.com/repos/freshshell/fresh/issues{/number},https://api.github.com/repos/freshshell/fresh/issues/events{/number},https://api.github.com/repos/freshshell/fresh/issues/comments{/number}
55807822,WhitewidowScanner/whitewidow,https://api.github.com/repos/WhitewidowScanner/whitewidow,222,887,887,Ruby,0,https://api.github.com/repos/WhitewidowScanner/whitewidow/issues{/number},https://api.github.com/repos/WhitewidowScanner/whitewidow/issues/events{/number},https://api.github.com/repos/WhitewidowScanner/whitewidow/issues/comments{/number}
237594,weppos/whois,https://api.github.com/repos/weppos/whois,247,885,885,Ruby,14,https://api.github.com/repos/weppos/whois/issues{/number},https://api.github.com/repos/weppos/whois/issues/events{/number},https://api.github.com/repos/weppos/whois/issues/comments{/number}
1180995,iobridge/thingspeak,https://api.github.com/repos/iobridge/thingspeak,287,885,885,Ruby,25,https://api.github.com/repos/iobridge/thingspeak/issues{/number},https://api.github.com/repos/iobridge/thingspeak/issues/events{/number},https://api.github.com/repos/iobridge/thingspeak/issues/comments{/number}
3698608,moove-it/sidekiq-scheduler,https://api.github.com/repos/moove-it/sidekiq-scheduler,123,885,885,Ruby,8,https://api.github.com/repos/moove-it/sidekiq-scheduler/issues{/number},https://api.github.com/repos/moove-it/sidekiq-scheduler/issues/events{/number},https://api.github.com/repos/moove-it/sidekiq-scheduler/issues/comments{/number}
1568579,ryanb/private_pub,https://api.github.com/repos/ryanb/private_pub,234,884,884,Ruby,74,https://api.github.com/repos/ryanb/private_pub/issues{/number},https://api.github.com/repos/ryanb/private_pub/issues/events{/number},https://api.github.com/repos/ryanb/private_pub/issues/comments{/number}
3619632,fdietz/team_dashboard,https://api.github.com/repos/fdietz/team_dashboard,150,882,882,Ruby,27,https://api.github.com/repos/fdietz/team_dashboard/issues{/number},https://api.github.com/repos/fdietz/team_dashboard/issues/events{/number},https://api.github.com/repos/fdietz/team_dashboard/issues/comments{/number}
608824,bokmann/business_time,https://api.github.com/repos/bokmann/business_time,187,870,870,Ruby,23,https://api.github.com/repos/bokmann/business_time/issues{/number},https://api.github.com/repos/bokmann/business_time/issues/events{/number},https://api.github.com/repos/bokmann/business_time/issues/comments{/number}
7256065,livingstyleguide/livingstyleguide,https://api.github.com/repos/livingstyleguide/livingstyleguide,85,868,868,Ruby,43,https://api.github.com/repos/livingstyleguide/livingstyleguide/issues{/number},https://api.github.com/repos/livingstyleguide/livingstyleguide/issues/events{/number},https://api.github.com/repos/livingstyleguide/livingstyleguide/issues/comments{/number}
20556,rails/exception_notification,https://api.github.com/repos/rails/exception_notification,566,868,868,Ruby,10,https://api.github.com/repos/rails/exception_notification/issues{/number},https://api.github.com/repos/rails/exception_notification/issues/events{/number},https://api.github.com/repos/rails/exception_notification/issues/comments{/number}
18115790,harrystech/prelaunchr,https://api.github.com/repos/harrystech/prelaunchr,517,867,867,Ruby,18,https://api.github.com/repos/harrystech/prelaunchr/issues{/number},https://api.github.com/repos/harrystech/prelaunchr/issues/events{/number},https://api.github.com/repos/harrystech/prelaunchr/issues/comments{/number}
45350538,piotrmurach/tty-prompt,https://api.github.com/repos/piotrmurach/tty-prompt,60,867,867,Ruby,5,https://api.github.com/repos/piotrmurach/tty-prompt/issues{/number},https://api.github.com/repos/piotrmurach/tty-prompt/issues/events{/number},https://api.github.com/repos/piotrmurach/tty-prompt/issues/comments{/number}
7491726,airbnb/nerve,https://api.github.com/repos/airbnb/nerve,146,865,865,Ruby,15,https://api.github.com/repos/airbnb/nerve/issues{/number},https://api.github.com/repos/airbnb/nerve/issues/events{/number},https://api.github.com/repos/airbnb/nerve/issues/comments{/number}
2824626,faye/faye-websocket-ruby,https://api.github.com/repos/faye/faye-websocket-ruby,79,865,865,Ruby,7,https://api.github.com/repos/faye/faye-websocket-ruby/issues{/number},https://api.github.com/repos/faye/faye-websocket-ruby/issues/events{/number},https://api.github.com/repos/faye/faye-websocket-ruby/issues/comments{/number}
6750715,moneta-rb/moneta,https://api.github.com/repos/moneta-rb/moneta,68,864,864,Ruby,11,https://api.github.com/repos/moneta-rb/moneta/issues{/number},https://api.github.com/repos/moneta-rb/moneta/issues/events{/number},https://api.github.com/repos/moneta-rb/moneta/issues/comments{/number}
1262785,pivotal-legacy/LicenseFinder,https://api.github.com/repos/pivotal-legacy/LicenseFinder,185,864,864,Ruby,53,https://api.github.com/repos/pivotal-legacy/LicenseFinder/issues{/number},https://api.github.com/repos/pivotal-legacy/LicenseFinder/issues/events{/number},https://api.github.com/repos/pivotal-legacy/LicenseFinder/issues/comments{/number}
38449382,slack-ruby/slack-ruby-bot,https://api.github.com/repos/slack-ruby/slack-ruby-bot,172,862,862,Ruby,39,https://api.github.com/repos/slack-ruby/slack-ruby-bot/issues{/number},https://api.github.com/repos/slack-ruby/slack-ruby-bot/issues/events{/number},https://api.github.com/repos/slack-ruby/slack-ruby-bot/issues/comments{/number}
289802,documentcloud/cloud-crowd,https://api.github.com/repos/documentcloud/cloud-crowd,91,862,862,Ruby,11,https://api.github.com/repos/documentcloud/cloud-crowd/issues{/number},https://api.github.com/repos/documentcloud/cloud-crowd/issues/events{/number},https://api.github.com/repos/documentcloud/cloud-crowd/issues/comments{/number}
76404,rails-sqlserver/activerecord-sqlserver-adapter,https://api.github.com/repos/rails-sqlserver/activerecord-sqlserver-adapter,459,861,861,Ruby,34,https://api.github.com/repos/rails-sqlserver/activerecord-sqlserver-adapter/issues{/number},https://api.github.com/repos/rails-sqlserver/activerecord-sqlserver-adapter/issues/events{/number},https://api.github.com/repos/rails-sqlserver/activerecord-sqlserver-adapter/issues/comments{/number}
56318788,jgorset/facebook-messenger,https://api.github.com/repos/jgorset/facebook-messenger,181,861,861,Ruby,12,https://api.github.com/repos/jgorset/facebook-messenger/issues{/number},https://api.github.com/repos/jgorset/facebook-messenger/issues/events{/number},https://api.github.com/repos/jgorset/facebook-messenger/issues/comments{/number}
1795951,rails/jquery-rails,https://api.github.com/repos/rails/jquery-rails,376,859,859,Ruby,4,https://api.github.com/repos/rails/jquery-rails/issues{/number},https://api.github.com/repos/rails/jquery-rails/issues/events{/number},https://api.github.com/repos/rails/jquery-rails/issues/comments{/number}
16923370,coderwall/coderwall-legacy,https://api.github.com/repos/coderwall/coderwall-legacy,335,859,859,Ruby,6,https://api.github.com/repos/coderwall/coderwall-legacy/issues{/number},https://api.github.com/repos/coderwall/coderwall-legacy/issues/events{/number},https://api.github.com/repos/coderwall/coderwall-legacy/issues/comments{/number}
8445877,github/platform-samples,https://api.github.com/repos/github/platform-samples,1089,854,854,Ruby,24,https://api.github.com/repos/github/platform-samples/issues{/number},https://api.github.com/repos/github/platform-samples/issues/events{/number},https://api.github.com/repos/github/platform-samples/issues/comments{/number}
7268616,ReactiveX/RxRuby,https://api.github.com/repos/ReactiveX/RxRuby,67,851,851,Ruby,20,https://api.github.com/repos/ReactiveX/RxRuby/issues{/number},https://api.github.com/repos/ReactiveX/RxRuby/issues/events{/number},https://api.github.com/repos/ReactiveX/RxRuby/issues/comments{/number}
146722,codeplant/simple-navigation,https://api.github.com/repos/codeplant/simple-navigation,139,850,850,Ruby,13,https://api.github.com/repos/codeplant/simple-navigation/issues{/number},https://api.github.com/repos/codeplant/simple-navigation/issues/events{/number},https://api.github.com/repos/codeplant/simple-navigation/issues/comments{/number}
2263819,airbrake/airbrake,https://api.github.com/repos/airbrake/airbrake,384,850,850,Ruby,4,https://api.github.com/repos/airbrake/airbrake/issues{/number},https://api.github.com/repos/airbrake/airbrake/issues/events{/number},https://api.github.com/repos/airbrake/airbrake/issues/comments{/number}
1643676,lukes/ISO-3166-Countries-with-Regional-Codes,https://api.github.com/repos/lukes/ISO-3166-Countries-with-Regional-Codes,1297,850,850,Ruby,5,https://api.github.com/repos/lukes/ISO-3166-Countries-with-Regional-Codes/issues{/number},https://api.github.com/repos/lukes/ISO-3166-Countries-with-Regional-Codes/issues/events{/number},https://api.github.com/repos/lukes/ISO-3166-Countries-with-Regional-Codes/issues/comments{/number}
1889313,bogdan/datagrid,https://api.github.com/repos/bogdan/datagrid,100,850,850,Ruby,3,https://api.github.com/repos/bogdan/datagrid/issues{/number},https://api.github.com/repos/bogdan/datagrid/issues/events{/number},https://api.github.com/repos/bogdan/datagrid/issues/comments{/number}
1303125,mixonic/ranked-model,https://api.github.com/repos/mixonic/ranked-model,109,848,848,Ruby,36,https://api.github.com/repos/mixonic/ranked-model/issues{/number},https://api.github.com/repos/mixonic/ranked-model/issues/events{/number},https://api.github.com/repos/mixonic/ranked-model/issues/comments{/number}
3311711,leereilly/swot,https://api.github.com/repos/leereilly/swot,6541,848,848,Ruby,505,https://api.github.com/repos/leereilly/swot/issues{/number},https://api.github.com/repos/leereilly/swot/issues/events{/number},https://api.github.com/repos/leereilly/swot/issues/comments{/number}
891951,diogob/activerecord-postgres-hstore,https://api.github.com/repos/diogob/activerecord-postgres-hstore,111,848,848,Ruby,18,https://api.github.com/repos/diogob/activerecord-postgres-hstore/issues{/number},https://api.github.com/repos/diogob/activerecord-postgres-hstore/issues/events{/number},https://api.github.com/repos/diogob/activerecord-postgres-hstore/issues/comments{/number}
506837,cantino/ruby-readability,https://api.github.com/repos/cantino/ruby-readability,162,846,846,Ruby,16,https://api.github.com/repos/cantino/ruby-readability/issues{/number},https://api.github.com/repos/cantino/ruby-readability/issues/events{/number},https://api.github.com/repos/cantino/ruby-readability/issues/comments{/number}
21007,jlong/serve,https://api.github.com/repos/jlong/serve,96,846,846,Ruby,25,https://api.github.com/repos/jlong/serve/issues{/number},https://api.github.com/repos/jlong/serve/issues/events{/number},https://api.github.com/repos/jlong/serve/issues/comments{/number}
2710557,meleyal/backbone-on-rails,https://api.github.com/repos/meleyal/backbone-on-rails,83,845,845,Ruby,5,https://api.github.com/repos/meleyal/backbone-on-rails/issues{/number},https://api.github.com/repos/meleyal/backbone-on-rails/issues/events{/number},https://api.github.com/repos/meleyal/backbone-on-rails/issues/comments{/number}
16694,ryanb/railscasts-episodes,https://api.github.com/repos/ryanb/railscasts-episodes,686,845,845,Ruby,16,https://api.github.com/repos/ryanb/railscasts-episodes/issues{/number},https://api.github.com/repos/ryanb/railscasts-episodes/issues/events{/number},https://api.github.com/repos/ryanb/railscasts-episodes/issues/comments{/number}
13329781,tryshoppe/shoppe,https://api.github.com/repos/tryshoppe/shoppe,333,845,845,Ruby,68,https://api.github.com/repos/tryshoppe/shoppe/issues{/number},https://api.github.com/repos/tryshoppe/shoppe/issues/events{/number},https://api.github.com/repos/tryshoppe/shoppe/issues/comments{/number}
6743327,kzk/unicorn-worker-killer,https://api.github.com/repos/kzk/unicorn-worker-killer,75,842,842,Ruby,21,https://api.github.com/repos/kzk/unicorn-worker-killer/issues{/number},https://api.github.com/repos/kzk/unicorn-worker-killer/issues/events{/number},https://api.github.com/repos/kzk/unicorn-worker-killer/issues/comments{/number}
24691293,payolapayments/payola,https://api.github.com/repos/payolapayments/payola,139,841,841,Ruby,0,https://api.github.com/repos/payolapayments/payola/issues{/number},https://api.github.com/repos/payolapayments/payola/issues/events{/number},https://api.github.com/repos/payolapayments/payola/issues/comments{/number}
474869,kmuto/review,https://api.github.com/repos/kmuto/review,155,841,841,Ruby,69,https://api.github.com/repos/kmuto/review/issues{/number},https://api.github.com/repos/kmuto/review/issues/events{/number},https://api.github.com/repos/kmuto/review/issues/comments{/number}
28706,jaimeiniesta/metainspector,https://api.github.com/repos/jaimeiniesta/metainspector,137,840,840,Ruby,12,https://api.github.com/repos/jaimeiniesta/metainspector/issues{/number},https://api.github.com/repos/jaimeiniesta/metainspector/issues/events{/number},https://api.github.com/repos/jaimeiniesta/metainspector/issues/comments{/number}
22949738,Fullscreen/bh,https://api.github.com/repos/Fullscreen/bh,79,837,837,Ruby,31,https://api.github.com/repos/Fullscreen/bh/issues{/number},https://api.github.com/repos/Fullscreen/bh/issues/events{/number},https://api.github.com/repos/Fullscreen/bh/issues/comments{/number}
100181,be9/acl9,https://api.github.com/repos/be9/acl9,109,836,836,Ruby,3,https://api.github.com/repos/be9/acl9/issues{/number},https://api.github.com/repos/be9/acl9/issues/events{/number},https://api.github.com/repos/be9/acl9/issues/comments{/number}
44931313,jekyll/jekyll-seo-tag,https://api.github.com/repos/jekyll/jekyll-seo-tag,163,834,834,Ruby,16,https://api.github.com/repos/jekyll/jekyll-seo-tag/issues{/number},https://api.github.com/repos/jekyll/jekyll-seo-tag/issues/events{/number},https://api.github.com/repos/jekyll/jekyll-seo-tag/issues/comments{/number}
133953,rtomayko/shotgun,https://api.github.com/repos/rtomayko/shotgun,53,833,833,Ruby,7,https://api.github.com/repos/rtomayko/shotgun/issues{/number},https://api.github.com/repos/rtomayko/shotgun/issues/events{/number},https://api.github.com/repos/rtomayko/shotgun/issues/comments{/number}
311527,imathis/fancy-buttons,https://api.github.com/repos/imathis/fancy-buttons,66,833,833,Ruby,9,https://api.github.com/repos/imathis/fancy-buttons/issues{/number},https://api.github.com/repos/imathis/fancy-buttons/issues/events{/number},https://api.github.com/repos/imathis/fancy-buttons/issues/comments{/number}
1750973,lian/bitcoin-ruby,https://api.github.com/repos/lian/bitcoin-ruby,274,832,832,Ruby,18,https://api.github.com/repos/lian/bitcoin-ruby/issues{/number},https://api.github.com/repos/lian/bitcoin-ruby/issues/events{/number},https://api.github.com/repos/lian/bitcoin-ruby/issues/comments{/number}
2959446,elastic/cookbook-elasticsearch,https://api.github.com/repos/elastic/cookbook-elasticsearch,609,832,832,Ruby,34,https://api.github.com/repos/elastic/cookbook-elasticsearch/issues{/number},https://api.github.com/repos/elastic/cookbook-elasticsearch/issues/events{/number},https://api.github.com/repos/elastic/cookbook-elasticsearch/issues/comments{/number}
95560,thuss/standalone-migrations,https://api.github.com/repos/thuss/standalone-migrations,124,829,829,Ruby,5,https://api.github.com/repos/thuss/standalone-migrations/issues{/number},https://api.github.com/repos/thuss/standalone-migrations/issues/events{/number},https://api.github.com/repos/thuss/standalone-migrations/issues/comments{/number}
39152554,consul/consul,https://api.github.com/repos/consul/consul,517,828,828,Ruby,323,https://api.github.com/repos/consul/consul/issues{/number},https://api.github.com/repos/consul/consul/issues/events{/number},https://api.github.com/repos/consul/consul/issues/comments{/number}
8986,xaviershay/enki,https://api.github.com/repos/xaviershay/enki,296,828,828,Ruby,1,https://api.github.com/repos/xaviershay/enki/issues{/number},https://api.github.com/repos/xaviershay/enki/issues/events{/number},https://api.github.com/repos/xaviershay/enki/issues/comments{/number}
515585,cucumber/aruba,https://api.github.com/repos/cucumber/aruba,151,827,827,Ruby,33,https://api.github.com/repos/cucumber/aruba/issues{/number},https://api.github.com/repos/cucumber/aruba/issues/events{/number},https://api.github.com/repos/cucumber/aruba/issues/comments{/number}
216676,vertiginous/pik,https://api.github.com/repos/vertiginous/pik,123,825,825,Ruby,45,https://api.github.com/repos/vertiginous/pik/issues{/number},https://api.github.com/repos/vertiginous/pik/issues/events{/number},https://api.github.com/repos/vertiginous/pik/issues/comments{/number}
67758152,midori-rb/midori.rb,https://api.github.com/repos/midori-rb/midori.rb,57,825,825,Ruby,2,https://api.github.com/repos/midori-rb/midori.rb/issues{/number},https://api.github.com/repos/midori-rb/midori.rb/issues/events{/number},https://api.github.com/repos/midori-rb/midori.rb/issues/comments{/number}
5427147,utgarda/sidekiq-status,https://api.github.com/repos/utgarda/sidekiq-status,113,824,824,Ruby,13,https://api.github.com/repos/utgarda/sidekiq-status/issues{/number},https://api.github.com/repos/utgarda/sidekiq-status/issues/events{/number},https://api.github.com/repos/utgarda/sidekiq-status/issues/comments{/number}
2019,jruby/warbler,https://api.github.com/repos/jruby/warbler,173,820,820,Ruby,75,https://api.github.com/repos/jruby/warbler/issues{/number},https://api.github.com/repos/jruby/warbler/issues/events{/number},https://api.github.com/repos/jruby/warbler/issues/comments{/number}
53977944,arbox/nlp-with-ruby,https://api.github.com/repos/arbox/nlp-with-ruby,51,819,819,Ruby,5,https://api.github.com/repos/arbox/nlp-with-ruby/issues{/number},https://api.github.com/repos/arbox/nlp-with-ruby/issues/events{/number},https://api.github.com/repos/arbox/nlp-with-ruby/issues/comments{/number}
1942945,matschaffer/knife-solo,https://api.github.com/repos/matschaffer/knife-solo,218,819,819,Ruby,89,https://api.github.com/repos/matschaffer/knife-solo/issues{/number},https://api.github.com/repos/matschaffer/knife-solo/issues/events{/number},https://api.github.com/repos/matschaffer/knife-solo/issues/comments{/number}
3605,jackdempsey/acts_as_commentable,https://api.github.com/repos/jackdempsey/acts_as_commentable,121,819,819,Ruby,17,https://api.github.com/repos/jackdempsey/acts_as_commentable/issues{/number},https://api.github.com/repos/jackdempsey/acts_as_commentable/issues/events{/number},https://api.github.com/repos/jackdempsey/acts_as_commentable/issues/comments{/number}
1038468,nats-io/ruby-nats,https://api.github.com/repos/nats-io/ruby-nats,130,818,818,Ruby,0,https://api.github.com/repos/nats-io/ruby-nats/issues{/number},https://api.github.com/repos/nats-io/ruby-nats/issues/events{/number},https://api.github.com/repos/nats-io/ruby-nats/issues/comments{/number}
34840276,elastic/ansible-elasticsearch,https://api.github.com/repos/elastic/ansible-elasticsearch,483,817,817,Ruby,79,https://api.github.com/repos/elastic/ansible-elasticsearch/issues{/number},https://api.github.com/repos/elastic/ansible-elasticsearch/issues/events{/number},https://api.github.com/repos/elastic/ansible-elasticsearch/issues/comments{/number}
2258398,brianmario/charlock_holmes,https://api.github.com/repos/brianmario/charlock_holmes,107,815,815,Ruby,47,https://api.github.com/repos/brianmario/charlock_holmes/issues{/number},https://api.github.com/repos/brianmario/charlock_holmes/issues/events{/number},https://api.github.com/repos/brianmario/charlock_holmes/issues/comments{/number}
50177359,slashsbin/styleguide-git-commit-message,https://api.github.com/repos/slashsbin/styleguide-git-commit-message,60,812,812,Ruby,0,https://api.github.com/repos/slashsbin/styleguide-git-commit-message/issues{/number},https://api.github.com/repos/slashsbin/styleguide-git-commit-message/issues/events{/number},https://api.github.com/repos/slashsbin/styleguide-git-commit-message/issues/comments{/number}
17228890,Shopify/shipit-engine,https://api.github.com/repos/Shopify/shipit-engine,70,811,811,Ruby,41,https://api.github.com/repos/Shopify/shipit-engine/issues{/number},https://api.github.com/repos/Shopify/shipit-engine/issues/events{/number},https://api.github.com/repos/Shopify/shipit-engine/issues/comments{/number}
908888,achiu/consular,https://api.github.com/repos/achiu/consular,53,809,809,Ruby,26,https://api.github.com/repos/achiu/consular/issues{/number},https://api.github.com/repos/achiu/consular/issues/events{/number},https://api.github.com/repos/achiu/consular/issues/comments{/number}
39773026,k1LoW/awspec,https://api.github.com/repos/k1LoW/awspec,144,808,808,Ruby,38,https://api.github.com/repos/k1LoW/awspec/issues{/number},https://api.github.com/repos/k1LoW/awspec/issues/events{/number},https://api.github.com/repos/k1LoW/awspec/issues/comments{/number}
62213,tcocca/acts_as_follower,https://api.github.com/repos/tcocca/acts_as_follower,170,806,806,Ruby,52,https://api.github.com/repos/tcocca/acts_as_follower/issues{/number},https://api.github.com/repos/tcocca/acts_as_follower/issues/events{/number},https://api.github.com/repos/tcocca/acts_as_follower/issues/comments{/number}
12289624,igrigorik/http-2,https://api.github.com/repos/igrigorik/http-2,58,806,806,Ruby,4,https://api.github.com/repos/igrigorik/http-2/issues{/number},https://api.github.com/repos/igrigorik/http-2/issues/events{/number},https://api.github.com/repos/igrigorik/http-2/issues/comments{/number}
970401,pakyow/pakyow,https://api.github.com/repos/pakyow/pakyow,69,806,806,Ruby,10,https://api.github.com/repos/pakyow/pakyow/issues{/number},https://api.github.com/repos/pakyow/pakyow/issues/events{/number},https://api.github.com/repos/pakyow/pakyow/issues/comments{/number}
20826564,estiens/world_cup_json,https://api.github.com/repos/estiens/world_cup_json,97,803,803,Ruby,21,https://api.github.com/repos/estiens/world_cup_json/issues{/number},https://api.github.com/repos/estiens/world_cup_json/issues/events{/number},https://api.github.com/repos/estiens/world_cup_json/issues/comments{/number}
2346936,redis-store/redis-rails,https://api.github.com/repos/redis-store/redis-rails,102,802,802,Ruby,0,https://api.github.com/repos/redis-store/redis-rails/issues{/number},https://api.github.com/repos/redis-store/redis-rails/issues/events{/number},https://api.github.com/repos/redis-store/redis-rails/issues/comments{/number}
135912,rack-test/rack-test,https://api.github.com/repos/rack-test/rack-test,214,802,802,Ruby,3,https://api.github.com/repos/rack-test/rack-test/issues{/number},https://api.github.com/repos/rack-test/rack-test/issues/events{/number},https://api.github.com/repos/rack-test/rack-test/issues/comments{/number}
1767517,thoughtbot/cocaine,https://api.github.com/repos/thoughtbot/cocaine,59,802,802,Ruby,0,https://api.github.com/repos/thoughtbot/cocaine/issues{/number},https://api.github.com/repos/thoughtbot/cocaine/issues/events{/number},https://api.github.com/repos/thoughtbot/cocaine/issues/comments{/number}
57495614,kciter/awesome-style-guide,https://api.github.com/repos/kciter/awesome-style-guide,63,802,802,Ruby,0,https://api.github.com/repos/kciter/awesome-style-guide/issues{/number},https://api.github.com/repos/kciter/awesome-style-guide/issues/events{/number},https://api.github.com/repos/kciter/awesome-style-guide/issues/comments{/number}
571839,dryruby/rack-throttle,https://api.github.com/repos/dryruby/rack-throttle,114,801,801,Ruby,11,https://api.github.com/repos/dryruby/rack-throttle/issues{/number},https://api.github.com/repos/dryruby/rack-throttle/issues/events{/number},https://api.github.com/repos/dryruby/rack-throttle/issues/comments{/number}
6836558,Docverter/docverter,https://api.github.com/repos/Docverter/docverter,95,801,801,Ruby,26,https://api.github.com/repos/Docverter/docverter/issues{/number},https://api.github.com/repos/Docverter/docverter/issues/events{/number},https://api.github.com/repos/Docverter/docverter/issues/comments{/number}
2171477,dwilkie/carrierwave_direct,https://api.github.com/repos/dwilkie/carrierwave_direct,184,799,799,Ruby,16,https://api.github.com/repos/dwilkie/carrierwave_direct/issues{/number},https://api.github.com/repos/dwilkie/carrierwave_direct/issues/events{/number},https://api.github.com/repos/dwilkie/carrierwave_direct/issues/comments{/number}
221696,alexch/rerun,https://api.github.com/repos/alexch/rerun,62,798,798,Ruby,26,https://api.github.com/repos/alexch/rerun/issues{/number},https://api.github.com/repos/alexch/rerun/issues/events{/number},https://api.github.com/repos/alexch/rerun/issues/comments{/number}
10557109,Parallels/vagrant-parallels,https://api.github.com/repos/Parallels/vagrant-parallels,63,798,798,Ruby,7,https://api.github.com/repos/Parallels/vagrant-parallels/issues{/number},https://api.github.com/repos/Parallels/vagrant-parallels/issues/events{/number},https://api.github.com/repos/Parallels/vagrant-parallels/issues/comments{/number}
7723866,crypto-rb/rbnacl,https://api.github.com/repos/crypto-rb/rbnacl,66,796,796,Ruby,1,https://api.github.com/repos/crypto-rb/rbnacl/issues{/number},https://api.github.com/repos/crypto-rb/rbnacl/issues/events{/number},https://api.github.com/repos/crypto-rb/rbnacl/issues/comments{/number}
20789757,ManageIQ/manageiq,https://api.github.com/repos/ManageIQ/manageiq,690,796,796,Ruby,167,https://api.github.com/repos/ManageIQ/manageiq/issues{/number},https://api.github.com/repos/ManageIQ/manageiq/issues/events{/number},https://api.github.com/repos/ManageIQ/manageiq/issues/comments{/number}
33518829,FIRHQ/fir-cli,https://api.github.com/repos/FIRHQ/fir-cli,187,795,795,Ruby,9,https://api.github.com/repos/FIRHQ/fir-cli/issues{/number},https://api.github.com/repos/FIRHQ/fir-cli/issues/events{/number},https://api.github.com/repos/FIRHQ/fir-cli/issues/comments{/number}
2132207,chefspec/chefspec,https://api.github.com/repos/chefspec/chefspec,334,794,794,Ruby,28,https://api.github.com/repos/chefspec/chefspec/issues{/number},https://api.github.com/repos/chefspec/chefspec/issues/events{/number},https://api.github.com/repos/chefspec/chefspec/issues/comments{/number}
6100717,tomgi/git_stats,https://api.github.com/repos/tomgi/git_stats,115,793,793,Ruby,43,https://api.github.com/repos/tomgi/git_stats/issues{/number},https://api.github.com/repos/tomgi/git_stats/issues/events{/number},https://api.github.com/repos/tomgi/git_stats/issues/comments{/number}
38169179,atipugin/telegram-bot-ruby,https://api.github.com/repos/atipugin/telegram-bot-ruby,133,793,793,Ruby,68,https://api.github.com/repos/atipugin/telegram-bot-ruby/issues{/number},https://api.github.com/repos/atipugin/telegram-bot-ruby/issues/events{/number},https://api.github.com/repos/atipugin/telegram-bot-ruby/issues/comments{/number}
4736141,hiravgandhi/angularjs-rails,https://api.github.com/repos/hiravgandhi/angularjs-rails,123,792,792,Ruby,8,https://api.github.com/repos/hiravgandhi/angularjs-rails/issues{/number},https://api.github.com/repos/hiravgandhi/angularjs-rails/issues/events{/number},https://api.github.com/repos/hiravgandhi/angularjs-rails/issues/comments{/number}
22826,marcel/aws-s3,https://api.github.com/repos/marcel/aws-s3,472,792,792,Ruby,86,https://api.github.com/repos/marcel/aws-s3/issues{/number},https://api.github.com/repos/marcel/aws-s3/issues/events{/number},https://api.github.com/repos/marcel/aws-s3/issues/comments{/number}
19954209,upmin/upmin-admin-ruby,https://api.github.com/repos/upmin/upmin-admin-ruby,78,791,791,Ruby,36,https://api.github.com/repos/upmin/upmin-admin-ruby/issues{/number},https://api.github.com/repos/upmin/upmin-admin-ruby/issues/events{/number},https://api.github.com/repos/upmin/upmin-admin-ruby/issues/comments{/number}
10108151,usablica/label.css,https://api.github.com/repos/usablica/label.css,55,790,790,Ruby,0,https://api.github.com/repos/usablica/label.css/issues{/number},https://api.github.com/repos/usablica/label.css/issues/events{/number},https://api.github.com/repos/usablica/label.css/issues/comments{/number}
